"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,06/13/25 05:27:39 PM,34.68,34.360,,,
2,06/13/25 05:27:40 PM,34.68,34.360,,,
3,06/13/25 05:27:41 PM,34.34,34.360,,,
4,06/13/25 05:27:42 PM,34.68,34.360,,,
5,06/13/25 05:27:43 PM,34.68,34.360,,,
6,06/13/25 05:27:44 PM,34.68,34.360,,,
7,06/13/25 05:27:45 PM,34.68,34.387,,,
8,06/13/25 05:27:46 PM,34.68,34.387,,,
9,06/13/25 05:27:47 PM,34.34,34.387,,,
10,06/13/25 05:27:48 PM,34.68,34.387,,,
11,06/13/25 05:27:49 PM,34.68,34.387,,,
12,06/13/25 05:27:50 PM,34.68,34.387,,,
13,06/13/25 05:27:51 PM,34.68,34.387,,,
14,06/13/25 05:27:52 PM,34.68,34.387,,,
15,06/13/25 05:27:53 PM,34.68,34.413,,,
16,06/13/25 05:27:54 PM,34.68,34.413,,,
17,06/13/25 05:27:55 PM,34.68,34.413,,,
18,06/13/25 05:27:56 PM,34.68,34.413,,,
19,06/13/25 05:27:57 PM,34.68,34.413,,,
20,06/13/25 05:27:58 PM,34.68,34.413,,,
21,06/13/25 05:27:59 PM,34.68,34.413,,,
22,06/13/25 05:28:00 PM,34.68,34.413,,,
23,06/13/25 05:28:01 PM,34.68,34.413,,,
24,06/13/25 05:28:02 PM,34.68,34.440,,,
25,06/13/25 05:28:03 PM,34.68,34.440,,,
26,06/13/25 05:28:04 PM,34.68,34.440,,,
27,06/13/25 05:28:05 PM,34.68,34.440,,,
28,06/13/25 05:28:06 PM,34.68,34.440,,,
29,06/13/25 05:28:07 PM,34.68,34.440,,,
30,06/13/25 05:28:08 PM,34.68,34.440,,,
31,06/13/25 05:28:09 PM,34.68,34.440,,,
32,06/13/25 05:28:10 PM,34.68,34.440,,,
