"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,07/01/25 02:28:31 PM,19.60,19.865,,,
2,07/01/25 02:28:32 PM,19.60,19.865,,,
3,07/01/25 02:28:33 PM,19.60,19.865,,,
4,07/01/25 02:28:34 PM,19.60,19.865,,,
5,07/01/25 02:28:35 PM,19.60,19.888,,,
6,07/01/25 02:28:36 PM,19.60,19.888,,,
7,07/01/25 02:28:37 PM,19.60,19.888,,,
8,07/01/25 02:28:38 PM,19.60,19.888,,,
9,07/01/25 02:28:39 PM,19.60,19.912,,,
10,07/01/25 02:28:40 PM,19.60,19.912,,,
11,07/01/25 02:28:41 PM,19.60,19.912,,,
12,07/01/25 02:28:42 PM,19.60,19.912,,,
13,07/01/25 02:28:43 PM,19.60,19.912,,,
14,07/01/25 02:28:44 PM,19.60,19.912,,,
15,07/01/25 02:28:45 PM,19.60,19.936,,,
16,07/01/25 02:28:46 PM,19.60,19.936,,,
17,07/01/25 02:28:47 PM,19.60,19.936,,,
18,07/01/25 02:28:48 PM,19.60,19.936,,,
19,07/01/25 02:28:49 PM,19.60,19.936,,,
20,07/01/25 02:28:50 PM,19.60,19.936,,,
21,07/01/25 02:28:51 PM,19.60,19.936,,,
22,07/01/25 02:28:52 PM,19.60,19.936,,,
23,07/01/25 02:28:53 PM,19.60,19.936,,,
24,07/01/25 02:28:54 PM,19.60,19.960,,,
25,07/01/25 02:28:55 PM,19.60,19.960,,,
26,07/01/25 02:28:56 PM,19.60,19.960,,,
27,07/01/25 02:28:57 PM,19.60,19.960,,,
28,07/01/25 02:28:58 PM,19.60,19.960,,,
29,07/01/25 02:28:59 PM,19.60,19.960,,,
30,07/01/25 02:29:00 PM,19.60,19.960,,,
31,07/01/25 02:29:01 PM,19.60,19.960,,,
32,07/01/25 02:29:02 PM,19.60,19.960,,,
33,07/01/25 02:29:03 PM,19.60,19.960,,,
34,07/01/25 02:29:04 PM,19.60,19.960,,,
35,07/01/25 02:29:05 PM,19.60,19.960,,,
36,07/01/25 02:29:06 PM,19.60,19.960,,,
37,07/01/25 02:29:07 PM,19.60,19.984,,,
38,07/01/25 02:29:08 PM,19.60,19.960,,,
39,07/01/25 02:29:09 PM,19.60,19.960,,,
40,07/01/25 02:29:10 PM,19.60,19.960,,,
41,07/01/25 02:29:11 PM,19.60,19.960,,,
42,07/01/25 02:29:12 PM,19.60,19.960,,,
43,07/01/25 02:29:13 PM,19.60,19.960,,,
44,07/01/25 02:29:14 PM,19.60,19.960,,,
45,07/01/25 02:29:15 PM,19.60,19.960,,,
46,07/01/25 02:29:16 PM,19.60,19.960,,,
47,07/01/25 02:29:17 PM,19.60,19.960,,,
48,07/01/25 02:29:18 PM,19.60,19.960,,,
49,07/01/25 02:29:19 PM,19.60,19.960,,,
50,07/01/25 02:29:20 PM,19.60,19.960,,,
51,07/01/25 02:29:21 PM,19.60,19.960,,,
52,07/01/25 02:29:22 PM,19.60,19.960,,,
53,07/01/25 02:29:23 PM,19.60,19.960,,,
54,07/01/25 02:29:24 PM,19.60,19.960,,,
55,07/01/25 02:29:25 PM,19.60,19.960,,,
56,07/01/25 02:29:26 PM,19.60,19.960,,,
57,07/01/25 02:29:27 PM,19.60,19.936,,,
58,07/01/25 02:29:28 PM,19.60,19.960,,,
59,07/01/25 02:29:29 PM,19.60,19.936,,,
60,07/01/25 02:29:30 PM,19.60,19.960,,,
61,07/01/25 02:29:31 PM,19.60,19.960,,,
62,07/01/25 02:29:32 PM,19.60,19.936,,,
63,07/01/25 02:29:33 PM,19.60,19.936,,,
64,07/01/25 02:29:34 PM,19.26,19.936,,,
65,07/01/25 02:29:35 PM,19.60,19.936,,,
66,07/01/25 02:29:36 PM,19.26,19.936,,,
67,07/01/25 02:29:37 PM,19.60,19.936,,,
68,07/01/25 02:29:38 PM,19.60,19.936,,,
69,07/01/25 02:29:39 PM,19.60,19.936,,,
70,07/01/25 02:29:40 PM,19.60,19.936,,,
71,07/01/25 02:29:41 PM,19.26,19.936,,,
72,07/01/25 02:29:42 PM,19.26,19.936,,,
73,07/01/25 02:29:43 PM,19.60,19.936,,,
74,07/01/25 02:29:44 PM,19.60,19.936,,,
75,07/01/25 02:29:45 PM,19.26,19.936,,,
76,07/01/25 02:29:46 PM,19.60,19.936,,,
77,07/01/25 02:29:47 PM,19.26,19.936,,,
78,07/01/25 02:29:48 PM,19.60,19.936,,,
79,07/01/25 02:29:49 PM,19.26,19.936,,,
80,07/01/25 02:29:50 PM,19.26,19.936,,,
81,07/01/25 02:29:51 PM,19.26,19.936,,,
82,07/01/25 02:29:52 PM,19.26,19.936,,,
83,07/01/25 02:29:53 PM,19.26,19.936,,,
84,07/01/25 02:29:54 PM,19.26,19.936,,,
85,07/01/25 02:29:55 PM,19.26,19.936,,,
86,07/01/25 02:29:56 PM,19.26,19.936,,,
87,07/01/25 02:29:57 PM,19.60,19.936,,,
88,07/01/25 02:29:58 PM,19.26,19.936,,,
89,07/01/25 02:29:59 PM,19.26,19.936,,,
90,07/01/25 02:30:00 PM,19.26,19.936,,,
91,07/01/25 02:30:01 PM,19.26,19.936,,,
92,07/01/25 02:30:02 PM,19.26,19.936,,,
93,07/01/25 02:30:03 PM,19.26,19.936,,,
94,07/01/25 02:30:04 PM,19.60,19.912,,,
95,07/01/25 02:30:05 PM,19.26,19.912,,,
96,07/01/25 02:30:06 PM,19.26,19.912,,,
97,07/01/25 02:30:07 PM,19.26,19.912,,,
98,07/01/25 02:30:08 PM,19.26,19.912,,,
99,07/01/25 02:30:09 PM,19.26,19.912,,,
100,07/01/25 02:30:10 PM,19.60,19.936,,,
101,07/01/25 02:30:11 PM,19.26,19.912,,,
102,07/01/25 02:30:12 PM,19.26,19.912,,,
103,07/01/25 02:30:13 PM,19.26,19.912,,,
104,07/01/25 02:30:14 PM,19.26,19.912,,,
105,07/01/25 02:30:15 PM,19.26,19.912,,,
106,07/01/25 02:30:16 PM,19.26,19.912,,,
107,07/01/25 02:30:17 PM,19.26,19.912,,,
108,07/01/25 02:30:18 PM,19.26,19.912,,,
109,07/01/25 02:30:19 PM,19.26,19.912,,,
110,07/01/25 02:30:20 PM,19.26,19.912,,,
111,07/01/25 02:30:21 PM,19.26,19.912,,,
