"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: k)","Temp, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: temp)","Host Connected (LGR S/N: 1282995)","Stopped (LGR S/N: 1282995)","End Of File (LGR S/N: 1282995)"
1,07/01/25 02:29:38 PM,19.26,20.031,,,
2,07/01/25 02:29:39 PM,19.26,20.031,,,
3,07/01/25 02:29:40 PM,19.26,20.031,,,
4,07/01/25 02:29:41 PM,19.26,20.031,,,
5,07/01/25 02:29:42 PM,19.26,20.031,,,
6,07/01/25 02:29:43 PM,19.26,20.031,,,
7,07/01/25 02:29:44 PM,19.26,20.031,,,
8,07/01/25 02:29:45 PM,19.26,20.055,,,
9,07/01/25 02:29:46 PM,19.26,20.055,,,
10,07/01/25 02:29:47 PM,19.26,20.055,,,
11,07/01/25 02:29:48 PM,19.26,20.055,,,
12,07/01/25 02:29:49 PM,19.26,20.055,,,
13,07/01/25 02:29:50 PM,19.26,20.079,,,
14,07/01/25 02:29:51 PM,19.26,20.079,,,
15,07/01/25 02:29:52 PM,19.26,20.079,,,
16,07/01/25 02:29:53 PM,19.26,20.079,,,
17,07/01/25 02:29:54 PM,19.26,20.079,,,
18,07/01/25 02:29:55 PM,19.26,20.079,,,
19,07/01/25 02:29:56 PM,19.26,20.103,,,
20,07/01/25 02:29:57 PM,19.26,20.079,,,
21,07/01/25 02:29:58 PM,19.26,20.103,,,
22,07/01/25 02:29:59 PM,19.26,20.103,,,
23,07/01/25 02:30:00 PM,19.26,20.103,,,
24,07/01/25 02:30:01 PM,19.26,20.103,,,
25,07/01/25 02:30:02 PM,19.26,20.103,,,
26,07/01/25 02:30:03 PM,19.26,20.126,,,
27,07/01/25 02:30:04 PM,19.26,20.103,,,
28,07/01/25 02:30:05 PM,19.26,20.126,,,
29,07/01/25 02:30:06 PM,19.26,20.126,,,
30,07/01/25 02:30:07 PM,19.26,20.126,,,
31,07/01/25 02:30:08 PM,19.26,20.126,,,
32,07/01/25 02:30:09 PM,19.26,20.126,,,
33,07/01/25 02:30:10 PM,19.26,20.126,,,
34,07/01/25 02:30:11 PM,19.26,20.126,,,
35,07/01/25 02:30:12 PM,19.26,20.126,,,
36,07/01/25 02:30:13 PM,19.26,20.126,,,
37,07/01/25 02:30:14 PM,19.26,20.126,,,
38,07/01/25 02:30:15 PM,19.26,20.126,,,
39,07/01/25 02:30:16 PM,19.26,20.126,,,
40,07/01/25 02:30:17 PM,19.26,20.126,,,
41,07/01/25 02:30:18 PM,19.26,20.126,,,
42,07/01/25 02:30:19 PM,19.26,20.126,,,
43,07/01/25 02:30:20 PM,19.26,20.126,,,
44,07/01/25 02:30:21 PM,19.26,20.150,,,
45,07/01/25 02:30:22 PM,19.26,20.126,,,
46,07/01/25 02:30:23 PM,19.26,20.126,,,
47,07/01/25 02:30:24 PM,19.26,20.126,,,
48,07/01/25 02:30:25 PM,19.26,20.126,,,
49,07/01/25 02:30:26 PM,19.26,20.150,,,
50,07/01/25 02:30:27 PM,19.26,20.150,,,
51,07/01/25 02:30:28 PM,19.26,20.126,,,
52,07/01/25 02:30:29 PM,19.26,20.150,,,
53,07/01/25 02:30:30 PM,19.26,20.126,,,
54,07/01/25 02:30:31 PM,19.26,20.126,,,
55,07/01/25 02:30:32 PM,19.26,20.150,,,
56,07/01/25 02:30:33 PM,19.26,20.150,,,
57,07/01/25 02:30:34 PM,19.26,20.126,,,
58,07/01/25 02:30:35 PM,19.26,20.126,,,
59,07/01/25 02:30:36 PM,19.26,20.126,,,
60,07/01/25 02:30:37 PM,19.26,20.126,,,
61,07/01/25 02:30:38 PM,19.26,20.150,,,
62,07/01/25 02:30:39 PM,19.26,20.126,,,
63,07/01/25 02:30:40 PM,19.26,20.150,,,
64,07/01/25 02:30:41 PM,19.26,20.126,,,
65,07/01/25 02:30:42 PM,19.26,20.126,,,
66,07/01/25 02:30:43 PM,19.26,20.126,,,
67,07/01/25 02:30:44 PM,19.26,20.126,,,
68,07/01/25 02:30:45 PM,19.26,20.126,,,
69,07/01/25 02:30:46 PM,19.26,20.126,,,
70,07/01/25 02:30:47 PM,19.26,20.126,,,
71,07/01/25 02:30:48 PM,19.26,20.126,,,
72,07/01/25 02:30:49 PM,19.26,20.126,,,
73,07/01/25 02:30:50 PM,19.26,20.126,,,
74,07/01/25 02:30:51 PM,19.26,20.126,,,
75,07/01/25 02:30:52 PM,19.26,20.126,,,
76,07/01/25 02:30:53 PM,19.26,20.126,,,
77,07/01/25 02:30:54 PM,19.26,20.126,,,
78,07/01/25 02:30:55 PM,19.26,20.126,,,
79,07/01/25 02:30:56 PM,19.26,20.126,,,
80,07/01/25 02:30:57 PM,19.26,20.126,,,
81,07/01/25 02:30:58 PM,19.26,20.126,,,
82,07/01/25 02:30:59 PM,19.26,20.126,,,
83,07/01/25 02:31:00 PM,19.26,20.126,,,
84,07/01/25 02:31:01 PM,19.26,20.126,,,
85,07/01/25 02:31:02 PM,19.26,20.126,,,
86,07/01/25 02:31:03 PM,19.26,20.126,,,
87,07/01/25 02:31:04 PM,19.26,20.126,,,
88,07/01/25 02:31:05 PM,19.26,20.126,,,
89,07/01/25 02:31:06 PM,19.26,20.126,,,
90,07/01/25 02:31:07 PM,19.26,20.126,,,
91,07/01/25 02:31:08 PM,19.26,20.126,,,
92,07/01/25 02:31:09 PM,19.26,20.103,,,
93,07/01/25 02:31:10 PM,19.26,20.126,,,
94,07/01/25 02:31:11 PM,19.26,20.126,,,
95,07/01/25 02:31:12 PM,19.26,20.126,,,
96,07/01/25 02:31:13 PM,19.26,20.126,,,
97,07/01/25 02:31:14 PM,19.26,20.103,,,
98,07/01/25 02:31:15 PM,19.26,20.126,,,
99,07/01/25 02:31:16 PM,19.26,20.103,,,
100,07/01/25 02:31:17 PM,19.26,20.103,,,
101,07/01/25 02:31:18 PM,19.26,20.103,,,
102,07/01/25 02:31:19 PM,19.26,20.103,,,
103,07/01/25 02:31:20 PM,19.26,20.103,,,
104,07/01/25 02:31:21 PM,19.26,20.103,,,
105,07/01/25 02:31:22 PM,19.26,20.103,,,
106,07/01/25 02:31:23 PM,19.26,20.103,,,
107,07/01/25 02:31:24 PM,19.26,20.103,,,
108,07/01/25 02:31:25 PM,19.26,20.103,,,
109,07/01/25 02:31:26 PM,19.26,20.103,,,
110,07/01/25 02:31:27 PM,19.26,20.103,,,
111,07/01/25 02:31:28 PM,19.26,20.103,,,
112,07/01/25 02:31:29 PM,19.26,20.103,,,
113,07/01/25 02:31:30 PM,19.26,20.103,,,
114,07/01/25 02:31:31 PM,19.26,20.103,,,
115,07/01/25 02:31:32 PM,19.26,20.103,,,
