"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: k)","Temp, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: temp)","Host Connected (LGR S/N: 1282995)","Stopped (LGR S/N: 1282995)","End Of File (LGR S/N: 1282995)"
1,06/19/25 07:18:09 AM,23.30,23.497,,,
2,06/19/25 07:18:10 AM,22.97,23.497,,,
3,06/19/25 07:18:11 AM,23.30,23.497,,,
4,06/19/25 07:18:12 AM,23.30,23.497,,,
5,06/19/25 07:18:13 AM,22.63,23.497,,,
6,06/19/25 07:18:14 AM,23.30,23.497,,,
7,06/19/25 07:18:15 AM,23.30,23.521,,,
8,06/19/25 07:18:16 AM,23.30,23.521,,,
9,06/19/25 07:18:17 AM,23.30,23.521,,,
10,06/19/25 07:18:18 AM,23.30,23.521,,,
11,06/19/25 07:18:19 AM,23.30,23.521,,,
12,06/19/25 07:18:20 AM,23.30,23.545,,,
13,06/19/25 07:18:21 AM,23.30,23.545,,,
14,06/19/25 07:18:22 AM,23.30,23.545,,,
15,06/19/25 07:18:23 AM,23.30,23.545,,,
16,06/19/25 07:18:24 AM,23.30,23.545,,,
17,06/19/25 07:18:25 AM,23.30,23.545,,,
18,06/19/25 07:18:26 AM,23.30,23.569,,,
19,06/19/25 07:18:27 AM,23.30,23.569,,,
20,06/19/25 07:18:28 AM,23.30,23.569,,,
21,06/19/25 07:18:29 AM,23.30,23.569,,,
22,06/19/25 07:18:30 AM,23.30,23.569,,,
23,06/19/25 07:18:31 AM,23.30,23.569,,,
24,06/19/25 07:18:32 AM,23.30,23.569,,,
25,06/19/25 07:18:33 AM,23.30,23.569,,,
26,06/19/25 07:18:34 AM,23.30,23.569,,,
27,06/19/25 07:18:35 AM,23.30,23.569,,,
28,06/19/25 07:18:36 AM,23.30,23.569,,,
29,06/19/25 07:18:37 AM,23.30,23.593,,,
30,06/19/25 07:18:38 AM,23.30,23.593,,,
31,06/19/25 07:18:39 AM,23.30,23.593,,,
32,06/19/25 07:18:40 AM,23.30,23.593,,,
33,06/19/25 07:18:41 AM,23.30,23.593,,,
34,06/19/25 07:18:42 AM,23.30,23.593,,,
35,06/19/25 07:18:43 AM,23.30,23.593,,,
36,06/19/25 07:18:44 AM,23.30,23.593,,,
37,06/19/25 07:18:45 AM,23.30,23.593,,,
38,06/19/25 07:18:46 AM,23.30,23.593,,,
39,06/19/25 07:18:47 AM,23.30,23.593,,,
40,06/19/25 07:18:48 AM,23.30,23.593,,,
41,06/19/25 07:18:49 AM,23.30,23.593,,,
42,06/19/25 07:18:50 AM,23.30,23.593,,,
43,06/19/25 07:18:51 AM,23.64,23.617,,,
44,06/19/25 07:18:52 AM,23.30,23.617,,,
45,06/19/25 07:18:53 AM,23.64,23.617,,,
46,06/19/25 07:18:54 AM,23.30,23.617,,,
47,06/19/25 07:18:55 AM,23.30,23.617,,,
48,06/19/25 07:18:56 AM,23.64,23.617,,,
49,06/19/25 07:18:57 AM,23.30,23.617,,,
50,06/19/25 07:18:58 AM,23.30,23.617,,,
51,06/19/25 07:18:59 AM,23.30,23.617,,,
52,06/19/25 07:19:00 AM,23.30,23.617,,,
53,06/19/25 07:19:01 AM,23.30,23.617,,,
54,06/19/25 07:19:02 AM,23.30,23.617,,,
55,06/19/25 07:19:03 AM,23.30,23.617,,,
56,06/19/25 07:19:04 AM,23.30,23.617,,,
57,06/19/25 07:19:05 AM,23.30,23.617,,,
58,06/19/25 07:19:06 AM,23.30,23.617,,,
59,06/19/25 07:19:07 AM,23.30,23.617,,,
60,06/19/25 07:19:08 AM,23.30,23.617,,,
61,06/19/25 07:19:09 AM,23.30,23.617,,,
62,06/19/25 07:19:10 AM,23.30,23.617,,,
63,06/19/25 07:19:11 AM,23.30,23.617,,,
64,06/19/25 07:19:12 AM,23.30,23.617,,,
65,06/19/25 07:19:13 AM,23.30,23.617,,,
66,06/19/25 07:19:14 AM,23.30,23.617,,,
67,06/19/25 07:19:15 AM,23.30,23.617,,,
68,06/19/25 07:19:16 AM,23.30,23.617,,,
69,06/19/25 07:19:17 AM,23.30,23.617,,,
70,06/19/25 07:19:18 AM,23.30,23.617,,,
71,06/19/25 07:19:19 AM,23.30,23.617,,,
72,06/19/25 07:19:20 AM,23.30,23.617,,,
73,06/19/25 07:19:21 AM,23.30,23.617,,,
74,06/19/25 07:19:22 AM,23.30,23.617,,,
75,06/19/25 07:19:23 AM,23.30,23.617,,,
76,06/19/25 07:19:24 AM,23.30,23.617,,,
77,06/19/25 07:19:25 AM,23.30,23.617,,,
78,06/19/25 07:19:26 AM,23.30,23.617,,,
79,06/19/25 07:19:27 AM,23.30,23.617,,,
80,06/19/25 07:19:28 AM,23.30,23.617,,,
81,06/19/25 07:19:29 AM,23.30,23.617,,,
