"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,08/19/25 01:33:03 PM,21.62,21.819,,,
2,08/19/25 01:33:04 PM,21.62,21.795,,,
3,08/19/25 01:33:05 PM,21.28,21.819,,,
4,08/19/25 01:33:06 PM,21.96,21.819,,,
5,08/19/25 01:33:07 PM,21.62,21.819,,,
6,08/19/25 01:33:08 PM,21.62,21.819,,,
7,08/19/25 01:33:09 PM,21.96,21.843,,,
8,08/19/25 01:33:10 PM,21.62,21.819,,,
9,08/19/25 01:33:11 PM,21.62,21.843,,,
10,08/19/25 01:33:12 PM,21.96,21.843,,,
11,08/19/25 01:33:13 PM,21.96,21.843,,,
12,08/19/25 01:33:14 PM,21.96,21.843,,,
13,08/19/25 01:33:15 PM,21.62,21.843,,,
14,08/19/25 01:33:16 PM,21.96,21.843,,,
15,08/19/25 01:33:17 PM,21.96,21.843,,,
16,08/19/25 01:33:18 PM,21.62,21.843,,,
17,08/19/25 01:33:19 PM,21.62,21.867,,,
18,08/19/25 01:33:20 PM,21.96,21.867,,,
19,08/19/25 01:33:21 PM,21.62,21.867,,,
20,08/19/25 01:33:22 PM,21.96,21.867,,,
21,08/19/25 01:33:23 PM,21.62,21.867,,,
22,08/19/25 01:33:24 PM,21.62,21.867,,,
23,08/19/25 01:33:25 PM,21.62,21.867,,,
24,08/19/25 01:33:26 PM,21.62,21.867,,,
25,08/19/25 01:33:27 PM,21.62,21.867,,,
26,08/19/25 01:33:28 PM,21.62,21.867,,,
27,08/19/25 01:33:29 PM,21.96,21.867,,,
28,08/19/25 01:33:30 PM,21.62,21.867,,,
29,08/19/25 01:33:31 PM,21.62,21.867,,,
30,08/19/25 01:33:32 PM,21.62,21.867,,,
31,08/19/25 01:33:33 PM,21.62,21.867,,,
32,08/19/25 01:33:34 PM,21.62,21.867,,,
33,08/19/25 01:33:35 PM,21.62,21.867,,,
34,08/19/25 01:33:36 PM,21.62,21.891,,,
35,08/19/25 01:33:37 PM,21.62,21.867,,,
36,08/19/25 01:33:38 PM,21.62,21.867,,,
37,08/19/25 01:33:39 PM,21.62,21.867,,,
38,08/19/25 01:33:40 PM,21.62,21.867,,,
39,08/19/25 01:33:41 PM,21.62,21.867,,,
40,08/19/25 01:33:42 PM,21.62,21.867,,,
41,08/19/25 01:33:43 PM,21.62,21.867,,,
42,08/19/25 01:33:44 PM,21.96,21.867,,,
43,08/19/25 01:33:45 PM,21.62,21.867,,,
44,08/19/25 01:33:46 PM,21.96,21.867,,,
45,08/19/25 01:33:47 PM,21.62,21.867,,,
46,08/19/25 01:33:48 PM,21.62,21.867,,,
47,08/19/25 01:33:49 PM,21.62,21.867,,,
48,08/19/25 01:33:50 PM,21.62,21.867,,,
49,08/19/25 01:33:51 PM,21.62,21.891,,,
50,08/19/25 01:33:52 PM,21.62,21.867,,,
51,08/19/25 01:33:53 PM,21.96,21.867,,,
52,08/19/25 01:33:54 PM,21.96,21.867,,,
53,08/19/25 01:33:55 PM,21.62,21.867,,,
54,08/19/25 01:33:56 PM,21.96,21.867,,,
55,08/19/25 01:33:57 PM,21.96,21.867,,,
56,08/19/25 01:33:58 PM,21.62,21.867,,,
57,08/19/25 01:33:59 PM,21.96,21.867,,,
58,08/19/25 01:34:00 PM,21.62,21.867,,,
59,08/19/25 01:34:01 PM,21.96,21.867,,,
60,08/19/25 01:34:02 PM,21.62,21.867,,,
61,08/19/25 01:34:03 PM,21.62,21.867,,,
62,08/19/25 01:34:04 PM,21.62,21.867,,,
63,08/19/25 01:34:05 PM,21.62,21.867,,,
64,08/19/25 01:34:06 PM,21.62,21.867,,,
65,08/19/25 01:34:07 PM,21.62,21.867,,,
66,08/19/25 01:34:08 PM,21.62,21.867,,,
67,08/19/25 01:34:09 PM,21.62,21.867,,,
68,08/19/25 01:34:10 PM,21.62,21.867,,,
69,08/19/25 01:34:11 PM,21.96,21.867,,,
70,08/19/25 01:34:12 PM,21.62,21.867,,,
71,08/19/25 01:34:13 PM,21.62,21.867,,,
72,08/19/25 01:34:14 PM,21.62,21.867,,,
73,08/19/25 01:34:15 PM,21.62,21.867,,,
74,08/19/25 01:34:16 PM,21.62,21.867,,,
75,08/19/25 01:34:17 PM,21.62,21.867,,,
76,08/19/25 01:34:18 PM,21.62,21.867,,,
77,08/19/25 01:34:19 PM,21.62,21.867,,,
