"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,08/28/25 07:37:46 AM,90.36,24.653,,,
2,08/28/25 07:37:47 AM,90.04,24.677,,,
3,08/28/25 07:37:48 AM,90.04,24.677,,,
4,08/28/25 07:37:49 AM,90.36,24.702,,,
5,08/28/25 07:37:50 AM,90.36,24.702,,,
6,08/28/25 07:37:51 AM,90.36,24.726,,,
7,08/28/25 07:37:52 AM,90.69,24.750,,,
8,08/28/25 07:37:53 AM,90.69,24.774,,,
9,08/28/25 07:37:54 AM,91.02,24.774,,,
10,08/28/25 07:37:55 AM,91.34,24.774,,,
11,08/28/25 07:37:56 AM,91.67,24.798,,,
12,08/28/25 07:37:57 AM,91.67,24.823,,,
13,08/28/25 07:37:58 AM,91.67,24.847,,,
14,08/28/25 07:37:59 AM,92.00,24.847,,,
15,08/28/25 07:38:00 AM,92.00,24.847,,,
16,08/28/25 07:38:01 AM,92.00,24.871,,,
17,08/28/25 07:38:02 AM,91.67,24.871,,,
18,08/28/25 07:38:03 AM,91.34,24.895,,,
19,08/28/25 07:38:04 AM,90.69,24.919,,,
20,08/28/25 07:38:05 AM,90.36,24.919,,,
21,08/28/25 07:38:06 AM,90.04,24.944,,,
22,08/28/25 07:38:07 AM,90.36,24.944,,,
23,08/28/25 07:38:08 AM,91.34,24.968,,,
24,08/28/25 07:38:09 AM,92.00,24.968,,,
25,08/28/25 07:38:10 AM,92.33,24.992,,,
26,08/28/25 07:38:11 AM,92.33,25.016,,,
27,08/28/25 07:38:12 AM,92.00,25.016,,,
28,08/28/25 07:38:13 AM,91.67,25.040,,,
29,08/28/25 07:38:14 AM,92.00,25.040,,,
30,08/28/25 07:38:15 AM,92.33,25.065,,,
31,08/28/25 07:38:16 AM,92.65,25.065,,,
32,08/28/25 07:38:17 AM,92.65,25.089,,,
33,08/28/25 07:38:18 AM,92.98,25.089,,,
34,08/28/25 07:38:19 AM,92.65,25.113,,,
35,08/28/25 07:38:20 AM,92.98,25.113,,,
36,08/28/25 07:38:21 AM,93.31,25.137,,,
37,08/28/25 07:38:22 AM,93.63,25.137,,,
38,08/28/25 07:38:23 AM,93.63,25.162,,,
39,08/28/25 07:38:24 AM,93.96,25.162,,,
40,08/28/25 07:38:25 AM,94.61,25.186,,,
41,08/28/25 07:38:26 AM,94.61,25.186,,,
42,08/28/25 07:38:27 AM,94.61,25.210,,,
43,08/28/25 07:38:28 AM,94.61,25.210,,,
44,08/28/25 07:38:29 AM,94.61,25.234,,,
45,08/28/25 07:38:30 AM,94.29,25.234,,,
46,08/28/25 07:38:31 AM,93.96,25.258,,,
47,08/28/25 07:38:32 AM,94.94,25.283,,,
48,08/28/25 07:38:33 AM,95.60,25.283,,,
49,08/28/25 07:38:34 AM,95.92,25.307,,,
50,08/28/25 07:38:35 AM,95.60,25.307,,,
51,08/28/25 07:38:36 AM,95.60,25.331,,,
52,08/28/25 07:38:37 AM,95.60,25.355,,,
53,08/28/25 07:38:38 AM,95.60,25.380,,,
54,08/28/25 07:38:39 AM,95.60,25.380,,,
55,08/28/25 07:38:40 AM,95.60,25.404,,,
56,08/28/25 07:38:41 AM,95.60,25.404,,,
57,08/28/25 07:38:42 AM,95.92,25.428,,,
58,08/28/25 07:38:43 AM,95.60,25.428,,,
59,08/28/25 07:38:44 AM,95.92,25.453,,,
60,08/28/25 07:38:45 AM,96.25,25.477,,,
61,08/28/25 07:38:46 AM,96.90,25.501,,,
62,08/28/25 07:38:47 AM,96.90,25.501,,,
63,08/28/25 07:38:48 AM,97.56,25.525,,,
64,08/28/25 07:38:49 AM,97.56,25.550,,,
65,08/28/25 07:38:50 AM,97.89,25.550,,,
66,08/28/25 07:38:51 AM,98.21,25.574,,,
67,08/28/25 07:38:52 AM,98.54,25.598,,,
68,08/28/25 07:38:53 AM,98.54,25.598,,,
69,08/28/25 07:38:54 AM,98.54,25.623,,,
70,08/28/25 07:38:55 AM,98.54,25.647,,,
71,08/28/25 07:38:56 AM,98.54,25.647,,,
72,08/28/25 07:38:57 AM,99.20,25.695,,,
73,08/28/25 07:38:58 AM,99.53,25.695,,,
74,08/28/25 07:38:59 AM,99.85,25.720,,,
75,08/28/25 07:39:00 AM,98.21,25.744,,,
76,08/28/25 07:39:01 AM,98.87,25.768,,,
77,08/28/25 07:39:02 AM,99.20,25.793,,,
78,08/28/25 07:39:03 AM,98.87,25.793,,,
79,08/28/25 07:39:04 AM,99.20,25.817,,,
80,08/28/25 07:39:05 AM,99.53,25.841,,,
81,08/28/25 07:39:06 AM,99.85,25.866,,,
82,08/28/25 07:39:07 AM,100.84,25.866,,,
83,08/28/25 07:39:08 AM,101.49,25.890,,,
84,08/28/25 07:39:09 AM,101.82,25.914,,,
85,08/28/25 07:39:10 AM,101.49,25.939,,,
86,08/28/25 07:39:11 AM,101.49,25.939,,,
87,08/28/25 07:39:12 AM,100.84,25.963,,,
88,08/28/25 07:39:13 AM,100.84,25.987,,,
89,08/28/25 07:39:14 AM,102.15,26.012,,,
90,08/28/25 07:39:15 AM,102.48,26.036,,,
91,08/28/25 07:39:16 AM,102.15,26.061,,,
92,08/28/25 07:39:17 AM,102.48,26.085,,,
93,08/28/25 07:39:18 AM,102.48,26.085,,,
94,08/28/25 07:39:19 AM,102.48,26.109,,,
95,08/28/25 07:39:20 AM,102.48,26.134,,,
96,08/28/25 07:39:21 AM,102.48,26.158,,,
97,08/28/25 07:39:22 AM,102.81,26.182,,,
98,08/28/25 07:39:23 AM,103.13,26.182,,,
99,08/28/25 07:39:24 AM,104.12,26.207,,,
100,08/28/25 07:39:25 AM,104.12,26.231,,,
101,08/28/25 07:39:26 AM,104.12,26.256,,,
102,08/28/25 07:39:27 AM,104.78,26.280,,,
103,08/28/25 07:39:28 AM,105.11,26.304,,,
104,08/28/25 07:39:29 AM,105.11,26.329,,,
105,08/28/25 07:39:30 AM,105.11,26.353,,,
106,08/28/25 07:39:31 AM,105.11,26.353,,,
107,08/28/25 07:39:32 AM,105.43,26.378,,,
108,08/28/25 07:39:33 AM,105.43,26.402,,,
109,08/28/25 07:39:34 AM,105.11,26.426,,,
110,08/28/25 07:39:35 AM,105.11,26.451,,,
111,08/28/25 07:39:36 AM,105.11,26.475,,,
112,08/28/25 07:39:37 AM,105.43,26.500,,,
113,08/28/25 07:39:38 AM,105.11,26.524,,,
114,08/28/25 07:39:39 AM,104.78,26.549,,,
115,08/28/25 07:39:40 AM,104.45,26.573,,,
116,08/28/25 07:39:41 AM,105.11,26.598,,,
117,08/28/25 07:39:42 AM,104.78,26.622,,,
118,08/28/25 07:39:43 AM,104.45,26.646,,,
119,08/28/25 07:39:44 AM,104.78,26.671,,,
120,08/28/25 07:39:45 AM,104.45,26.695,,,
121,08/28/25 07:39:46 AM,105.11,26.720,,,
122,08/28/25 07:39:47 AM,105.11,26.720,,,
123,08/28/25 07:39:48 AM,105.11,26.769,,,
124,08/28/25 07:39:49 AM,105.11,26.769,,,
125,08/28/25 07:39:50 AM,106.42,26.818,,,
126,08/28/25 07:39:51 AM,106.75,26.842,,,
127,08/28/25 07:39:52 AM,106.75,26.842,,,
128,08/28/25 07:39:53 AM,106.75,26.867,,,
129,08/28/25 07:39:54 AM,106.75,26.891,,,
130,08/28/25 07:39:55 AM,107.08,26.940,,,
131,08/28/25 07:39:56 AM,106.42,26.940,,,
132,08/28/25 07:39:57 AM,106.42,26.965,,,
133,08/28/25 07:39:58 AM,107.41,26.989,,,
134,08/28/25 07:39:59 AM,107.08,27.014,,,
135,08/28/25 07:40:00 AM,106.75,27.038,,,
136,08/28/25 07:40:01 AM,107.41,27.063,,,
137,08/28/25 07:40:02 AM,107.41,27.087,,,
138,08/28/25 07:40:03 AM,108.07,27.112,,,
139,08/28/25 07:40:04 AM,108.07,27.136,,,
140,08/28/25 07:40:05 AM,109.06,27.161,,,
141,08/28/25 07:40:06 AM,109.38,27.186,,,
142,08/28/25 07:40:07 AM,110.04,27.210,,,
143,08/28/25 07:40:08 AM,110.04,27.235,,,
144,08/28/25 07:40:09 AM,109.71,27.259,,,
145,08/28/25 07:40:10 AM,109.71,27.284,,,
146,08/28/25 07:40:11 AM,109.38,27.308,,,
147,08/28/25 07:40:12 AM,108.73,27.333,,,
148,08/28/25 07:40:13 AM,108.73,27.358,,,
149,08/28/25 07:40:14 AM,108.73,27.382,,,
150,08/28/25 07:40:15 AM,108.40,27.407,,,
151,08/28/25 07:40:16 AM,108.07,27.431,,,
152,08/28/25 07:40:17 AM,108.07,27.456,,,
153,08/28/25 07:40:18 AM,108.40,27.481,,,
154,08/28/25 07:40:19 AM,107.74,27.505,,,
155,08/28/25 07:40:20 AM,107.74,27.530,,,
156,08/28/25 07:40:21 AM,107.74,27.554,,,
157,08/28/25 07:40:22 AM,107.08,27.604,,,
158,08/28/25 07:40:23 AM,106.42,27.628,,,
159,08/28/25 07:40:24 AM,106.42,27.628,,,
160,08/28/25 07:40:25 AM,106.75,27.653,,,
161,08/28/25 07:40:26 AM,107.41,27.677,,,
162,08/28/25 07:40:27 AM,108.07,27.702,,,
163,08/28/25 07:40:28 AM,108.40,27.751,,,
164,08/28/25 07:40:29 AM,108.07,27.751,,,
165,08/28/25 07:40:30 AM,108.40,27.776,,,
166,08/28/25 07:40:31 AM,108.73,27.801,,,
167,08/28/25 07:40:32 AM,109.06,27.825,,,
168,08/28/25 07:40:33 AM,110.04,27.850,,,
169,08/28/25 07:40:34 AM,110.37,27.875,,,
170,08/28/25 07:40:35 AM,110.70,27.899,,,
171,08/28/25 07:40:36 AM,110.70,27.924,,,
172,08/28/25 07:40:37 AM,111.36,27.949,,,
173,08/28/25 07:40:38 AM,112.02,27.974,,,
174,08/28/25 07:40:39 AM,112.68,27.998,,,
175,08/28/25 07:40:40 AM,112.68,28.023,,,
176,08/28/25 07:40:41 AM,112.35,28.048,,,
177,08/28/25 07:40:42 AM,112.35,28.072,,,
178,08/28/25 07:40:43 AM,112.35,28.097,,,
179,08/28/25 07:40:44 AM,112.35,28.122,,,
180,08/28/25 07:40:45 AM,112.02,28.147,,,
181,08/28/25 07:40:46 AM,111.69,28.171,,,
182,08/28/25 07:40:47 AM,111.36,28.196,,,
183,08/28/25 07:40:48 AM,111.36,28.221,,,
184,08/28/25 07:40:49 AM,112.02,28.245,,,
185,08/28/25 07:40:50 AM,112.68,28.245,,,
186,08/28/25 07:40:51 AM,112.02,28.270,,,
187,08/28/25 07:40:52 AM,111.69,28.295,,,
188,08/28/25 07:40:53 AM,111.03,28.320,,,
189,08/28/25 07:40:54 AM,110.70,28.345,,,
190,08/28/25 07:40:55 AM,111.36,28.394,,,
191,08/28/25 07:40:56 AM,111.36,28.394,,,
192,08/28/25 07:40:57 AM,112.02,28.444,,,
193,08/28/25 07:40:58 AM,112.35,28.468,,,
194,08/28/25 07:40:59 AM,112.35,28.493,,,
195,08/28/25 07:41:00 AM,112.35,28.493,,,
196,08/28/25 07:41:01 AM,112.35,28.543,,,
197,08/28/25 07:41:02 AM,112.68,28.568,,,
198,08/28/25 07:41:03 AM,113.01,28.593,,,
199,08/28/25 07:41:04 AM,113.67,28.617,,,
200,08/28/25 07:41:05 AM,114.33,28.642,,,
201,08/28/25 07:41:06 AM,114.33,28.667,,,
202,08/28/25 07:41:07 AM,113.34,28.692,,,
203,08/28/25 07:41:08 AM,112.35,28.717,,,
204,08/28/25 07:41:09 AM,112.68,28.742,,,
205,08/28/25 07:41:10 AM,112.68,28.766,,,
206,08/28/25 07:41:11 AM,112.68,28.791,,,
207,08/28/25 07:41:12 AM,112.68,28.816,,,
208,08/28/25 07:41:13 AM,113.01,28.841,,,
209,08/28/25 07:41:14 AM,113.34,28.866,,,
210,08/28/25 07:41:15 AM,113.67,28.891,,,
211,08/28/25 07:41:16 AM,113.01,28.916,,,
212,08/28/25 07:41:17 AM,113.01,28.941,,,
213,08/28/25 07:41:18 AM,113.01,28.965,,,
214,08/28/25 07:41:19 AM,113.67,28.990,,,
215,08/28/25 07:41:20 AM,114.66,29.015,,,
216,08/28/25 07:41:21 AM,115.66,29.040,,,
217,08/28/25 07:41:22 AM,116.65,29.065,,,
218,08/28/25 07:41:23 AM,115.99,29.090,,,
219,08/28/25 07:41:24 AM,115.66,29.115,,,
220,08/28/25 07:41:25 AM,115.33,29.140,,,
221,08/28/25 07:41:26 AM,114.99,29.165,,,
222,08/28/25 07:41:27 AM,114.99,29.190,,,
223,08/28/25 07:41:28 AM,116.32,29.215,,,
224,08/28/25 07:41:29 AM,116.32,29.240,,,
225,08/28/25 07:41:30 AM,116.65,29.265,,,
226,08/28/25 07:41:31 AM,117.31,29.290,,,
227,08/28/25 07:41:32 AM,117.97,29.315,,,
228,08/28/25 07:41:33 AM,117.97,29.340,,,
229,08/28/25 07:41:34 AM,117.64,29.365,,,
230,08/28/25 07:41:35 AM,117.31,29.389,,,
231,08/28/25 07:41:36 AM,117.31,29.414,,,
232,08/28/25 07:41:37 AM,117.64,29.439,,,
233,08/28/25 07:41:38 AM,118.30,29.439,,,
234,08/28/25 07:41:39 AM,118.63,29.464,,,
235,08/28/25 07:41:40 AM,118.63,29.490,,,
236,08/28/25 07:41:41 AM,118.63,29.540,,,
237,08/28/25 07:41:42 AM,118.63,29.565,,,
238,08/28/25 07:41:43 AM,118.30,29.590,,,
239,08/28/25 07:41:44 AM,118.63,29.615,,,
240,08/28/25 07:41:45 AM,117.97,29.640,,,
241,08/28/25 07:41:46 AM,117.64,29.665,,,
242,08/28/25 07:41:47 AM,117.64,29.690,,,
243,08/28/25 07:41:48 AM,117.97,29.715,,,
244,08/28/25 07:41:49 AM,117.97,29.740,,,
245,08/28/25 07:41:50 AM,116.65,29.765,,,
246,08/28/25 07:41:51 AM,116.65,29.815,,,
247,08/28/25 07:41:52 AM,116.65,29.815,,,
248,08/28/25 07:41:53 AM,116.65,29.865,,,
249,08/28/25 07:41:54 AM,116.32,29.865,,,
250,08/28/25 07:41:55 AM,115.99,29.916,,,
251,08/28/25 07:41:56 AM,115.66,29.941,,,
252,08/28/25 07:41:57 AM,115.99,29.966,,,
253,08/28/25 07:41:58 AM,115.99,29.991,,,
254,08/28/25 07:41:59 AM,115.99,29.991,,,
255,08/28/25 07:42:00 AM,115.99,30.041,,,
256,08/28/25 07:42:01 AM,115.66,30.066,,,
257,08/28/25 07:42:02 AM,115.66,30.091,,,
258,08/28/25 07:42:03 AM,115.33,30.117,,,
259,08/28/25 07:42:04 AM,116.65,30.142,,,
260,08/28/25 07:42:05 AM,116.98,30.167,,,
261,08/28/25 07:42:06 AM,117.31,30.192,,,
262,08/28/25 07:42:07 AM,117.64,30.243,,,
263,08/28/25 07:42:08 AM,117.64,30.268,,,
264,08/28/25 07:42:09 AM,117.64,30.293,,,
265,08/28/25 07:42:10 AM,117.31,30.318,,,
266,08/28/25 07:42:11 AM,117.31,30.343,,,
267,08/28/25 07:42:12 AM,116.98,30.369,,,
268,08/28/25 07:42:13 AM,116.65,30.394,,,
269,08/28/25 07:42:14 AM,116.65,30.419,,,
270,08/28/25 07:42:15 AM,116.98,30.444,,,
271,08/28/25 07:42:16 AM,116.98,30.469,,,
272,08/28/25 07:42:17 AM,116.98,30.495,,,
273,08/28/25 07:42:18 AM,116.32,30.520,,,
274,08/28/25 07:42:19 AM,116.32,30.545,,,
275,08/28/25 07:42:20 AM,116.32,30.596,,,
276,08/28/25 07:42:21 AM,116.65,30.621,,,
277,08/28/25 07:42:22 AM,116.65,30.621,,,
278,08/28/25 07:42:23 AM,117.31,30.672,,,
279,08/28/25 07:42:24 AM,117.31,30.672,,,
280,08/28/25 07:42:25 AM,117.64,30.722,,,
