"Plot Title: flam.left"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: k)","Temp, °C (LGR S/N: 1282995, SEN S/N: 1282995, LBL: temp)","Host Connected (LGR S/N: 1282995)","Stopped (LGR S/N: 1282995)","End Of File (LGR S/N: 1282995)"
1,08/28/25 07:38:29 AM,95.92,24.798,,,
2,08/28/25 07:38:30 AM,95.92,24.798,,,
3,08/28/25 07:38:31 AM,95.92,24.823,,,
4,08/28/25 07:38:32 AM,96.90,24.823,,,
5,08/28/25 07:38:33 AM,97.89,24.847,,,
6,08/28/25 07:38:34 AM,98.21,24.871,,,
7,08/28/25 07:38:35 AM,99.20,24.871,,,
8,08/28/25 07:38:36 AM,100.18,24.895,,,
9,08/28/25 07:38:37 AM,100.18,24.919,,,
10,08/28/25 07:38:38 AM,100.18,24.944,,,
11,08/28/25 07:38:39 AM,100.51,24.944,,,
12,08/28/25 07:38:40 AM,100.84,24.968,,,
13,08/28/25 07:38:41 AM,101.49,24.992,,,
14,08/28/25 07:38:42 AM,101.49,25.016,,,
15,08/28/25 07:38:43 AM,101.17,25.040,,,
16,08/28/25 07:38:44 AM,100.84,25.065,,,
17,08/28/25 07:38:45 AM,100.51,25.065,,,
18,08/28/25 07:38:46 AM,100.51,25.089,,,
19,08/28/25 07:38:47 AM,101.17,25.113,,,
20,08/28/25 07:38:48 AM,101.17,25.137,,,
21,08/28/25 07:38:49 AM,100.84,25.162,,,
22,08/28/25 07:38:50 AM,100.51,25.162,,,
23,08/28/25 07:38:51 AM,100.51,25.186,,,
24,08/28/25 07:38:52 AM,100.51,25.210,,,
25,08/28/25 07:38:53 AM,99.85,25.234,,,
26,08/28/25 07:38:54 AM,99.53,25.234,,,
27,08/28/25 07:38:55 AM,99.53,25.258,,,
28,08/28/25 07:38:56 AM,99.20,25.283,,,
29,08/28/25 07:38:57 AM,99.20,25.307,,,
30,08/28/25 07:38:58 AM,99.20,25.307,,,
31,08/28/25 07:38:59 AM,98.54,25.331,,,
32,08/28/25 07:39:00 AM,98.87,25.355,,,
33,08/28/25 07:39:01 AM,100.84,25.380,,,
34,08/28/25 07:39:02 AM,101.49,25.404,,,
35,08/28/25 07:39:03 AM,102.48,25.404,,,
36,08/28/25 07:39:04 AM,103.13,25.428,,,
37,08/28/25 07:39:05 AM,104.12,25.453,,,
38,08/28/25 07:39:06 AM,104.12,25.453,,,
39,08/28/25 07:39:07 AM,104.78,25.477,,,
40,08/28/25 07:39:08 AM,104.45,25.501,,,
41,08/28/25 07:39:09 AM,104.45,25.525,,,
42,08/28/25 07:39:10 AM,104.45,25.525,,,
43,08/28/25 07:39:11 AM,104.12,25.550,,,
44,08/28/25 07:39:12 AM,103.79,25.574,,,
45,08/28/25 07:39:13 AM,105.76,25.598,,,
46,08/28/25 07:39:14 AM,105.76,25.623,,,
47,08/28/25 07:39:15 AM,105.76,25.647,,,
48,08/28/25 07:39:16 AM,106.09,25.647,,,
49,08/28/25 07:39:17 AM,106.09,25.671,,,
50,08/28/25 07:39:18 AM,106.09,25.695,,,
51,08/28/25 07:39:19 AM,105.43,25.720,,,
52,08/28/25 07:39:20 AM,105.43,25.744,,,
53,08/28/25 07:39:21 AM,105.76,25.744,,,
54,08/28/25 07:39:22 AM,105.76,25.768,,,
55,08/28/25 07:39:23 AM,105.76,25.793,,,
56,08/28/25 07:39:24 AM,105.76,25.817,,,
57,08/28/25 07:39:25 AM,105.11,25.841,,,
58,08/28/25 07:39:26 AM,104.78,25.841,,,
59,08/28/25 07:39:27 AM,104.45,25.866,,,
60,08/28/25 07:39:28 AM,104.78,25.890,,,
61,08/28/25 07:39:29 AM,104.78,25.914,,,
62,08/28/25 07:39:30 AM,104.78,25.914,,,
63,08/28/25 07:39:31 AM,105.76,25.939,,,
64,08/28/25 07:39:32 AM,106.75,25.963,,,
65,08/28/25 07:39:33 AM,107.41,25.987,,,
66,08/28/25 07:39:34 AM,108.07,26.012,,,
67,08/28/25 07:39:35 AM,109.06,26.012,,,
68,08/28/25 07:39:36 AM,109.38,26.036,,,
69,08/28/25 07:39:37 AM,109.38,26.061,,,
70,08/28/25 07:39:38 AM,109.06,26.085,,,
71,08/28/25 07:39:39 AM,108.40,26.109,,,
72,08/28/25 07:39:40 AM,108.40,26.134,,,
73,08/28/25 07:39:41 AM,108.07,26.158,,,
74,08/28/25 07:39:42 AM,108.07,26.158,,,
75,08/28/25 07:39:43 AM,108.73,26.182,,,
76,08/28/25 07:39:44 AM,109.06,26.207,,,
77,08/28/25 07:39:45 AM,109.38,26.231,,,
78,08/28/25 07:39:46 AM,109.06,26.231,,,
79,08/28/25 07:39:47 AM,108.40,26.256,,,
80,08/28/25 07:39:48 AM,108.07,26.280,,,
81,08/28/25 07:39:49 AM,107.41,26.304,,,
82,08/28/25 07:39:50 AM,107.41,26.329,,,
83,08/28/25 07:39:51 AM,108.07,26.353,,,
84,08/28/25 07:39:52 AM,108.40,26.353,,,
85,08/28/25 07:39:53 AM,108.40,26.378,,,
86,08/28/25 07:39:54 AM,109.06,26.402,,,
87,08/28/25 07:39:55 AM,108.73,26.426,,,
88,08/28/25 07:39:56 AM,107.74,26.451,,,
89,08/28/25 07:39:57 AM,108.07,26.475,,,
90,08/28/25 07:39:58 AM,107.74,26.500,,,
91,08/28/25 07:39:59 AM,107.41,26.500,,,
92,08/28/25 07:40:00 AM,107.08,26.549,,,
93,08/28/25 07:40:01 AM,106.75,26.573,,,
94,08/28/25 07:40:02 AM,106.75,26.573,,,
