"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,08/28/25 07:38:10 AM,92.98,25.040,,,
2,08/28/25 07:38:11 AM,92.98,25.040,,,
3,08/28/25 07:38:12 AM,92.65,25.065,,,
4,08/28/25 07:38:13 AM,93.63,25.089,,,
5,08/28/25 07:38:14 AM,95.27,25.113,,,
6,08/28/25 07:38:15 AM,96.25,25.113,,,
7,08/28/25 07:38:16 AM,95.92,25.137,,,
8,08/28/25 07:38:17 AM,95.92,25.162,,,
9,08/28/25 07:38:18 AM,96.90,25.186,,,
10,08/28/25 07:38:19 AM,96.25,25.186,,,
11,08/28/25 07:38:20 AM,96.25,25.210,,,
12,08/28/25 07:38:21 AM,96.58,25.234,,,
13,08/28/25 07:38:22 AM,96.58,25.258,,,
14,08/28/25 07:38:23 AM,96.90,25.283,,,
15,08/28/25 07:38:24 AM,97.56,25.307,,,
16,08/28/25 07:38:25 AM,98.54,25.307,,,
17,08/28/25 07:38:26 AM,98.54,25.331,,,
18,08/28/25 07:38:27 AM,98.54,25.355,,,
19,08/28/25 07:38:28 AM,98.21,25.355,,,
20,08/28/25 07:38:29 AM,97.89,25.380,,,
21,08/28/25 07:38:30 AM,97.56,25.404,,,
22,08/28/25 07:38:31 AM,97.56,25.428,,,
23,08/28/25 07:38:32 AM,96.90,25.428,,,
24,08/28/25 07:38:33 AM,97.56,25.453,,,
25,08/28/25 07:38:34 AM,97.89,25.477,,,
26,08/28/25 07:38:35 AM,97.56,25.477,,,
27,08/28/25 07:38:36 AM,97.89,25.501,,,
28,08/28/25 07:38:37 AM,98.21,25.525,,,
29,08/28/25 07:38:38 AM,98.54,25.550,,,
30,08/28/25 07:38:39 AM,98.21,25.550,,,
31,08/28/25 07:38:40 AM,98.54,25.574,,,
32,08/28/25 07:38:41 AM,98.21,25.598,,,
33,08/28/25 07:38:42 AM,98.21,25.598,,,
34,08/28/25 07:38:43 AM,97.89,25.623,,,
35,08/28/25 07:38:44 AM,98.21,25.647,,,
36,08/28/25 07:38:45 AM,99.53,25.671,,,
37,08/28/25 07:38:46 AM,101.17,25.671,,,
38,08/28/25 07:38:47 AM,101.49,25.695,,,
39,08/28/25 07:38:48 AM,101.82,25.720,,,
40,08/28/25 07:38:49 AM,102.15,25.744,,,
41,08/28/25 07:38:50 AM,103.79,25.768,,,
42,08/28/25 07:38:51 AM,104.78,25.768,,,
43,08/28/25 07:38:52 AM,105.11,25.793,,,
44,08/28/25 07:38:53 AM,104.78,25.817,,,
45,08/28/25 07:38:54 AM,104.45,25.817,,,
46,08/28/25 07:38:55 AM,105.43,25.866,,,
47,08/28/25 07:38:56 AM,106.42,25.866,,,
48,08/28/25 07:38:57 AM,107.74,25.890,,,
49,08/28/25 07:38:58 AM,108.73,25.890,,,
50,08/28/25 07:38:59 AM,109.71,25.914,,,
51,08/28/25 07:39:00 AM,109.06,25.939,,,
52,08/28/25 07:39:01 AM,107.08,25.963,,,
53,08/28/25 07:39:02 AM,106.42,25.963,,,
54,08/28/25 07:39:03 AM,106.42,26.012,,,
55,08/28/25 07:39:04 AM,107.41,26.012,,,
56,08/28/25 07:39:05 AM,107.08,26.036,,,
