"Plot Title: flam.right"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: k)","Temp, °C (LGR S/N: 1253388, SEN S/N: 1253388, LBL: temp)","Host Connected (LGR S/N: 1253388)","Stopped (LGR S/N: 1253388)","End Of File (LGR S/N: 1253388)"
1,06/18/25 06:52:46 PM,20.95,21.175,,,
2,06/18/25 06:52:47 PM,20.95,21.175,,,
3,06/18/25 06:52:48 PM,20.95,21.175,,,
4,06/18/25 06:52:49 PM,21.28,21.175,,,
5,06/18/25 06:52:50 PM,20.95,21.175,,,
6,06/18/25 06:52:51 PM,20.95,21.175,,,
7,06/18/25 06:52:52 PM,20.95,21.199,,,
8,06/18/25 06:52:53 PM,21.28,21.199,,,
9,06/18/25 06:52:54 PM,20.95,21.175,,,
10,06/18/25 06:52:55 PM,20.95,21.199,,,
11,06/18/25 06:52:56 PM,20.95,21.199,,,
12,06/18/25 06:52:57 PM,20.95,21.199,,,
13,06/18/25 06:52:58 PM,20.95,21.199,,,
14,06/18/25 06:52:59 PM,20.95,21.223,,,
15,06/18/25 06:53:00 PM,20.95,21.223,,,
16,06/18/25 06:53:01 PM,20.95,21.223,,,
17,06/18/25 06:53:02 PM,20.95,21.223,,,
18,06/18/25 06:53:03 PM,20.95,21.223,,,
19,06/18/25 06:53:04 PM,20.95,21.223,,,
20,06/18/25 06:53:05 PM,20.95,21.223,,,
21,06/18/25 06:53:06 PM,20.95,21.223,,,
22,06/18/25 06:53:07 PM,20.95,21.223,,,
23,06/18/25 06:53:08 PM,20.95,21.223,,,
24,06/18/25 06:53:09 PM,20.95,21.223,,,
25,06/18/25 06:53:10 PM,20.95,21.246,,,
26,06/18/25 06:53:11 PM,20.95,21.246,,,
27,06/18/25 06:53:12 PM,20.95,21.246,,,
28,06/18/25 06:53:13 PM,20.95,21.246,,,
29,06/18/25 06:53:14 PM,20.95,21.246,,,
30,06/18/25 06:53:15 PM,20.95,21.246,,,
31,06/18/25 06:53:16 PM,20.95,21.246,,,
32,06/18/25 06:53:17 PM,20.95,21.246,,,
33,06/18/25 06:53:18 PM,20.95,21.246,,,
34,06/18/25 06:53:19 PM,20.95,21.223,,,
35,06/18/25 06:53:20 PM,20.95,21.246,,,
36,06/18/25 06:53:21 PM,20.95,21.246,,,
37,06/18/25 06:53:22 PM,20.95,21.223,,,
38,06/18/25 06:53:23 PM,20.95,21.246,,,
39,06/18/25 06:53:24 PM,20.95,21.246,,,
40,06/18/25 06:53:25 PM,20.95,21.246,,,
41,06/18/25 06:53:26 PM,20.95,21.223,,,
42,06/18/25 06:53:27 PM,20.95,21.223,,,
43,06/18/25 06:53:28 PM,20.95,21.223,,,
44,06/18/25 06:53:29 PM,20.95,21.223,,,
45,06/18/25 06:53:30 PM,20.95,21.223,,,
46,06/18/25 06:53:31 PM,20.95,21.223,,,
47,06/18/25 06:53:32 PM,20.95,21.223,,,
48,06/18/25 06:53:33 PM,20.95,21.223,,,
49,06/18/25 06:53:34 PM,20.95,21.223,,,
50,06/18/25 06:53:35 PM,20.95,21.223,,,
51,06/18/25 06:53:36 PM,20.95,21.223,,,
52,06/18/25 06:53:37 PM,20.95,21.223,,,
53,06/18/25 06:53:38 PM,20.95,21.223,,,
54,06/18/25 06:53:39 PM,20.95,21.223,,,
55,06/18/25 06:53:40 PM,20.95,21.223,,,
56,06/18/25 06:53:41 PM,20.95,21.223,,,
57,06/18/25 06:53:42 PM,20.95,21.223,,,
58,06/18/25 06:53:43 PM,20.95,21.223,,,
59,06/18/25 06:53:44 PM,20.95,21.223,,,
60,06/18/25 06:53:45 PM,20.95,21.223,,,
61,06/18/25 06:53:46 PM,20.95,21.199,,,
62,06/18/25 06:53:47 PM,20.95,21.199,,,
63,06/18/25 06:53:48 PM,20.95,21.223,,,
64,06/18/25 06:53:49 PM,20.95,21.199,,,
65,06/18/25 06:53:50 PM,20.95,21.199,,,
66,06/18/25 06:53:51 PM,20.95,21.199,,,
67,06/18/25 06:53:52 PM,20.95,21.199,,,
68,06/18/25 06:53:53 PM,20.95,21.199,,,
69,06/18/25 06:53:54 PM,20.95,21.199,,,
70,06/18/25 06:53:55 PM,20.95,21.199,,,
71,06/18/25 06:53:56 PM,20.95,21.199,,,
72,06/18/25 06:53:57 PM,20.95,21.199,,,
73,06/18/25 06:53:58 PM,20.95,21.199,,,
74,06/18/25 06:53:59 PM,20.95,21.199,,,
75,06/18/25 06:54:00 PM,20.95,21.199,,,
76,06/18/25 06:54:01 PM,20.95,21.199,,,
77,06/18/25 06:54:02 PM,20.95,21.175,,,
78,06/18/25 06:54:03 PM,20.95,21.175,,,
79,06/18/25 06:54:04 PM,20.95,21.175,,,
80,06/18/25 06:54:05 PM,20.95,21.175,,,
81,06/18/25 06:54:06 PM,20.95,21.175,,,
82,06/18/25 06:54:07 PM,20.95,21.175,,,
83,06/18/25 06:54:08 PM,20.95,21.175,,,
84,06/18/25 06:54:09 PM,20.95,21.175,,,
85,06/18/25 06:54:10 PM,20.95,21.175,,,
86,06/18/25 06:54:11 PM,20.95,21.151,,,
87,06/18/25 06:54:12 PM,20.95,21.175,,,
88,06/18/25 06:54:13 PM,20.95,21.175,,,
89,06/18/25 06:54:14 PM,20.95,21.151,,,
90,06/18/25 06:54:15 PM,20.95,21.151,,,
91,06/18/25 06:54:16 PM,20.95,21.175,,,
92,06/18/25 06:54:17 PM,20.95,21.175,,,
93,06/18/25 06:54:18 PM,20.95,21.151,,,
94,06/18/25 06:54:19 PM,20.95,21.151,,,
95,06/18/25 06:54:20 PM,20.95,21.151,,,
96,06/18/25 06:54:21 PM,20.95,21.151,,,
97,06/18/25 06:54:22 PM,20.95,21.151,,,
98,06/18/25 06:54:23 PM,20.95,21.151,,,
99,06/18/25 06:54:24 PM,20.95,21.151,,,
100,06/18/25 06:54:25 PM,20.95,21.127,,,
101,06/18/25 06:54:26 PM,20.95,21.151,,,
102,06/18/25 06:54:27 PM,20.95,21.127,,,
103,06/18/25 06:54:28 PM,20.95,21.151,,,
104,06/18/25 06:54:29 PM,20.95,21.127,,,
105,06/18/25 06:54:30 PM,20.95,21.127,,,
