"Plot Title: flam.mid"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: k)","Temp, °C (LGR S/N: 2247374, SEN S/N: 2247374, LBL: temp)","Host Connected (LGR S/N: 2247374)","Stopped (LGR S/N: 2247374)","End Of File (LGR S/N: 2247374)"
1,07/10/25 07:20:09 AM,20.95,21.700,,,
2,07/10/25 07:20:10 AM,21.28,21.700,,,
3,07/10/25 07:20:11 AM,21.28,21.700,,,
4,07/10/25 07:20:12 AM,20.95,21.700,,,
5,07/10/25 07:20:13 AM,20.95,21.700,,,
6,07/10/25 07:20:14 AM,21.28,21.700,,,
7,07/10/25 07:20:15 AM,21.28,21.724,,,
8,07/10/25 07:20:16 AM,20.95,21.724,,,
9,07/10/25 07:20:17 AM,20.95,21.724,,,
10,07/10/25 07:20:18 AM,20.95,21.724,,,
11,07/10/25 07:20:19 AM,20.95,21.724,,,
12,07/10/25 07:20:20 AM,20.95,21.724,,,
13,07/10/25 07:20:21 AM,20.95,21.724,,,
14,07/10/25 07:20:22 AM,21.28,21.724,,,
15,07/10/25 07:20:23 AM,20.95,21.724,,,
16,07/10/25 07:20:24 AM,20.95,21.724,,,
17,07/10/25 07:20:25 AM,20.95,21.748,,,
18,07/10/25 07:20:26 AM,21.28,21.748,,,
19,07/10/25 07:20:27 AM,20.95,21.748,,,
20,07/10/25 07:20:28 AM,20.95,21.748,,,
21,07/10/25 07:20:29 AM,21.28,21.748,,,
22,07/10/25 07:20:30 AM,21.28,21.748,,,
23,07/10/25 07:20:31 AM,20.95,21.748,,,
24,07/10/25 07:20:32 AM,21.28,21.748,,,
25,07/10/25 07:20:33 AM,20.95,21.748,,,
26,07/10/25 07:20:34 AM,21.28,21.748,,,
27,07/10/25 07:20:35 AM,20.95,21.748,,,
28,07/10/25 07:20:36 AM,21.28,21.748,,,
29,07/10/25 07:20:37 AM,21.28,21.772,,,
30,07/10/25 07:20:38 AM,21.28,21.748,,,
31,07/10/25 07:20:39 AM,20.95,21.748,,,
32,07/10/25 07:20:40 AM,21.28,21.772,,,
33,07/10/25 07:20:41 AM,20.95,21.748,,,
34,07/10/25 07:20:42 AM,20.95,21.748,,,
35,07/10/25 07:20:43 AM,20.95,21.748,,,
36,07/10/25 07:20:44 AM,20.95,21.748,,,
